/Users/shawn/Developer/randall_testing/Labridae/Anampses_Anampses caeruleopunctatus_1427881562.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres zeylonicus_-710547280.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus rubrimarginatus_-2051648463.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Cymolutes_Cymolutes praetextatus_-1336841783.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris ballieui_-1711494422.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudocheilinus_Pseudocheilinus hexataenia_682990909.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma duperrey_-1311911294.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Anampses_Anampses twistii_693072619.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus lanceolatus_-1722675331.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Paracheilinus_Paracheilinus piscilineatus_1919117308.jpg,4.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres nebulosus_1824165196.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Oxycheilinus_Oxycheilinus bimaculatus_-538753417.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma hebraicum_-1473960550.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres nigrescens_1355736457.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus macrognathos_125504917.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Paracheilinus_Paracheilinus bellae_1386820672.jpg,4.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma jansenii_-4720107.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres hartzfeldii_-733967721.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris sp._401863930.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Choerodon_Choerodon graphicus_-1490616269.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudodax_Pseudodax moluccanus_-1055533403.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris batuensis_1617931670.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres melanochir_1485945016.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudolabrus_Pseudolabrus luculentus_637080751.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus vulpinus_-1699972978.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilinus_Cheilinus chlorourus_241200068.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres biocellatus_-1136382430.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Macropharyngodon_Macropharyngodon kuiteri_-325206476.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus exquisitus_-1583189903.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Labropsis_Labropsis manabei_-959005219.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Epibulus_Epibulus insidiator_-1913233426.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus bilunulatus_-968040446.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys aneitensis_-1542008509.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Xiphocheilus_Xiphocheilus typus_-2118437831.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Stethojulis_Stethojulis sp._2046617030.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris pictoides_-78608721.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres margaritaceus_154791521.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys umbrilatus_-46288850.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Stethojulis_Stethojulis interrupta_1602105037.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Stethojulis_Stethojulis interrupta_1149060547.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus anthioides_-456261721.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Stethojulis_Stethojulis maculata_1300689477.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Oxycheilinus_Oxycheilinus digrammus_-1330080011.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris caudimacula_-2003483391.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus sp._-1230751210.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres richmondi_2032044920.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Choerodon_Choerodon cyanodus_750540101.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys baldwini_-1715143992.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus jordani_-299832059.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres schwarzii_180960788.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres zeylonicus_-1359622197.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris sp._-1192405534.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudocoris_Pseudocoris yamashiroi_-1410632413.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres ornatissimus_1888758386.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma cupido_2079674024.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Hologymnosus_Hologymnosus doliatus_1441289697.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres nebulosus_1349648339.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys umbrilatus_497527810.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus mesothorax_388528222.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris sp._-313347541.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma ballieui_1988721258.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus rubrimarginatus_1443013647.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Paracheilinus_Paracheilinus sp._2056525017.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudocheilinus_Pseudocheilinus sp._996647185.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus bilunulatus_544630824.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma trilobatum_1043659423.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Paracheilinus_Paracheilinus carpenteri_-1409152169.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Labroides_Labroides dimidiatus_665461731.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres vrolikii_2046016719.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris aygula_-666525954.jpg,9.0
/Users/shawn/Developer/randall_testing/Labridae/Anampses_Anampses caeruleopunctatus_929386963.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudojuloides_Pseudojuloides cerasinus_-784961780.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus rhomboidalis_-772992703.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris caudimacula_1918449932.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma purpureum_-180531528.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres leptotaenia_-228328061.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Novaculichthys_Novaculichthys macrolepidotus_1788205845.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilinus_Cheilinus trilobatus_-1973796899.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Anampses_Anampses sp._-552775507.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudocheilinus_Pseudocheilinus tetrataenia_778345988.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys aneitensis_1124487179.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres nigrescens_1256379498.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma amblycephalum_-504526809.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudojuloides_Pseudojuloides cerasinus_894553235.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris variegata_54022247.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudocheilinus_Pseudocheilinus hexataenia_-327040969.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Pteragogus_Pteragogus pelycus_1181341377.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys sp._-1584500707.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus katherinae_1216780512.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Stethojulis_Stethojulis albovittata_-66609991.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys sp._-1372320677.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys sp._-234885632.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma jansenii_-656251057.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus sanguineus_-1058439803.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma trilobatum_1429923828.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Macropharyngodon_Macropharyngodon meleagris_-362333311.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Labroides_Labroides dimidiatus_259353278.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Macropharyngodon_Macropharyngodon geoffroy_-645912726.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Choerodon_Choerodon zamboangae_472859615.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres stigmaticus_1846812852.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Larabicus_Larabicus quadrilineatus_-1289176452.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres melasmapomus_-1135781789.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilinus_Cheilinus sp._-168199944.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus rubrimarginatus_1055753429.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres biocellatus_396298528.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Macropharyngodon_Macropharyngodon bipartitus bipartitus_756067225.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres purpurescens_1207769260.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Choerodon_Choerodon anchorago_-1267629911.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres melanochir_1779248550.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma lunare_1791580168.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres sp._-1186771826.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudojuloides_Pseudojuloides atavai_1836470016.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres nebulosus_153833838.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudocheilinus_Pseudocheilinus octotaenia_1696924006.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus rubrimarginatus_1508747475.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Oxycheilinus_Oxycheilinus sp._329358321.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus blatteus_482411392.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Wetmorella_Wetmorella nigropinnata_-218500521.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Paracheilinus_Paracheilinus mccoskeri_-1759766261.jpg,4.0
/Users/shawn/Developer/randall_testing/Labridae/Choerodon_Choerodon schoenleinii_-552987865.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres tenuispinis_-1855186341.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudocheilinus_Pseudocheilinus sp._-1742724171.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilio_Cheilio inermis_1142686844.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres pardaleocephalus_-1128715382.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma jansenii_291316452.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma purpureum_540717990.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudocoris_Pseudocoris heteroptera_141396828.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres marginatus_-992699910.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudocoris_Pseudocoris sp._968803289.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Suezichthys_Suezichthys gracilis_-120734382.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys sp._-901019091.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris dorsomacula_301732601.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Suezichthys_Suezichthys gracilis_-1180804455.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres nebulosus_-1818567162.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Labropsis_Labropsis micronesica_954779940.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris gaimard marquesensis_-285591236.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Macropharyngodon_Macropharyngodon bipartitus bipartitus_-1831575420.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres chlorocephalus_1902323127.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Oxycheilinus_Oxycheilinus sp._109048240.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Paracheilinus_Paracheilinus carpenteri_1967925324.jpg,4.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudojuloides_Pseudojuloides mesostigma_1839587004.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys sp._-477458409.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus bilunulatus_1568096351.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus punctatus_-560468778.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Leptojulis_Leptojulis cyanopleura_361828052.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris cuvieri_828555618.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres leucoxanthus_668787348.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres argus_1020746673.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys sp._-1285465508.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus laboutei_-53433842.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Wetmorella_Wetmorella nigropinnata_1751761740.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Labrichthys_Labrichthys unilineatus_-1260409454.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Novaculichthys_Novaculichthys macrolepidotus_963866694.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Labroides_Labroides pectoralis_2127157449.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris sandeyeri_-1875105008.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres vrolikii_-332709383.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Labrichthys_Labrichthys unilineatus_-1719836220.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Choerodon_Choerodon fasciatus_-618230879.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma purpureum_-1087477780.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Leptojulis_Leptojulis cyanopleura_-639071049.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus luteovittatus_1513733788.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris sp._-730079399.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus roseafascia_-1632308660.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudocheilinus_Pseudocheilinus evanidus_-898094688.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris caudimacula_1769698842.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres tenuispinis_841106946.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris pictoides_115926724.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudolabrus_Pseudolabrus japonicus_54882163.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Cymolutes_Cymolutes lecluse_1076858083.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris sp._1108661484.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Stethojulis_Stethojulis trilineata_-794168393.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus flavidorsalis_-2027493757.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris flavovittata_-586136697.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus lubbocki_1940265305.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris venusta_2145561628.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus rubrimarginatus_-1904287907.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Labropsis_Labropsis manabei_-929829414.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Hologymnosus_Hologymnosus doliatus_-2053062804.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres nebulosus_638327963.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudocoris_Pseudocoris heteroptera_1842836647.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilinus_Cheilinus oxycephalus_-1901979276.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Stethojulis_Stethojulis trilineata_-107593428.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma sp._740714956.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris formosa_317625846.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres melasmapomus_12680040.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Suezichthys_Suezichthys gracilis_1246375477.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres scapularis_-2082684418.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres cosmetus_-1600409474.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Hologymnosus_Hologymnosus doliatus_-1771661197.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres margaritaceus_-951821598.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris dorsomacula_1210085848.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris gaimard_1545591694.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilinus_Cheilinus lunulatus_533073066.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris formosa_223587658.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres nigrescens_-1644115931.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus axillaris_849738332.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Hemigymnus_Hemigymnus melapterus_492965901.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris sandeyeri_975304619.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres marginatus_513412366.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Anampses_Anampses geographicus_1054869801.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Labroides_Labroides phthirophagus_1380282399.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudojuloides_Pseudojuloides kaleidos_-1385275042.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Choerodon_Choerodon sp._-49322901.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Labropsis_Labropsis manabei_-1926725754.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus sp._56671369.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres melasmapomus_-204469974.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris sp._-144968816.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus jordani_1492920290.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys pavo_2082301532.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Labropsis_Labropsis manabei_1889310679.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Anampses_Anampses melanurus_-1515734854.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Choerodon_Choerodon cyanodus_-906560734.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres binotopsis_-1300081708.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres pallidus_1685222814.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudolabrus_Pseudolabrus torotai_-1946115950.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma jansenii_1446687558.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Anampses_Anampses neoguinaicus_1269837060.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudojuloides_Pseudojuloides pyrius_1329925901.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma lunare_1899301948.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres argus_-274557867.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Stethojulis_Stethojulis maculata_61589972.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudolabrus_Pseudolabrus fuentesi_830208788.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus laboutei_-733079828.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris picta_532042552.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus cyanopleura_946606671.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus cylindriatus_-323183092.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus rhomboidalis_918961495.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris batuensis_-1312168524.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres chloropterus_2092111162.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris sp._-2123399435.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilinus_Cheilinus mentalis_1645979501.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris formosa_-437915133.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Labropsis_Labropsis polynesica_-1531841680.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres miniatus_-673366043.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilinus_Cheilinus lunulatus_-622810282.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres sp._-735714939.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma lutescens_-913549164.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus scottorum_-959745247.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Paracheilinus_Paracheilinus mccoskeri_-1766023822.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma amblycephalum_1377522577.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres purpurescens_1600970426.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus vulpinus_-780617759.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Choerodon_Choerodon sp._387610421.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres tenuispinis_-1083284480.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Stethojulis_Stethojulis strigiventer_-693988318.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Macropharyngodon_Macropharyngodon geoffroy_-1485821533.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Oxycheilinus_Oxycheilinus celebicus_2084668344.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Hologymnosus_Hologymnosus doliatus_547419234.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres cosmetus_-952486511.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Pteragogus_Pteragogus sp._-1576477669.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys aneitensis_-1340906490.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Anampses_Anampses neoguinaicus_1789726191.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Cymolutes_Cymolutes praetextatus_1346070815.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Leptojulis_Leptojulis cyanopleura_-2038011320.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus scottorum_1579120212.jpg,5.0
